title,id,details,pages,text_file
Certain items of apparel : report,nla.obj-840875857,"Collection PP no. 90 of 1974, Report no. July (1974)",48,certain-items-of-apparel-report-collection-pp-no-90-of-1974-report-no-july-1974-nla.obj-840875857.txt
"Food processing machinery, etc., 12 June 1974",nla.obj-840875926,"Collection PP no. 328 of 1974, Report no. 14",68,food-processing-machinery-etc-12-june-1974-collection-pp-no-328-of-1974-report-no-14-nla.obj-840875926.txt
"By-law, automatic dry-cleaning machines, 22 January 1974",nla.obj-2150909558,"Collection PP no. 41 of 1974, Report no. 3",8,by-law-automatic-dry-cleaning-machines-22-january--collection-pp-no-41-of-1974-report-no-3-nla.obj-2150909558.txt
"Building materials, etc. by-law, 27 March 1974",nla.obj-2150909647,"Collection PP no. 78 of 1974, Report no. 8",40,building-materials-etc-by-law-27-march-1974-collection-pp-no-78-of-1974-report-no-8-nla.obj-2150909647.txt
"Calcium carbide, 17 April 1974",nla.obj-2150910064,"Collection PP no. 84 of 1974, Report no. 9",20,calcium-carbide-17-april-1974-collection-pp-no-84-of-1974-report-no-9-nla.obj-2150910064.txt
"Commercial motor vehicles, parts and accessories, 17 September, 1974",nla.obj-2150910203,"Collection PP no. 255 of 1974, Report no. 29",186,commercial-motor-vehicles-parts-and-accessories-17-collection-pp-no-255-of-1974-report-no-29-nla.obj-2150910203.txt
"Diesel engines exceeding 1500 KW, 5 August 1974",nla.obj-2150911600,"Collection PP no. 260 of 1974, Report no. 26",64,diesel-engines-exceeding-1500-kw-5-august-1974-collection-pp-no-260-of-1974-report-no-26-nla.obj-2150911600.txt
"Dumping and subsidies, injection moulding machines, 14 June 1974",nla.obj-2150912144,"Collection PP no. 71 of 1974, Report no. 15",16,dumping-and-subsidies-injection-moulding-machines--collection-pp-no-71-of-1974-report-no-15-nla.obj-2150912144.txt
"Mattresses, quilts, eiderdowns and cushions, 23 August 1974",nla.obj-2150912298,"Collection PP no. 256 of 1974, Report no. 27",30,mattresses-quilts-eiderdowns-and-cushions-23-augus-collection-pp-no-256-of-1974-report-no-27-nla.obj-2150912298.txt
"Paper, tariff revision, 12 February 1974",nla.obj-2150912700,"Collection PP no. 43 of 1974, Report no. 4",40,paper-tariff-revision-12-february-1974-collection-pp-no-43-of-1974-report-no-4-nla.obj-2150912700.txt
"Passenger motor vehicles, etc., 10 July 1974",nla.obj-2150912981,"Collection PP no. 72 of 1974, Report no. 21",442,passenger-motor-vehicles-etc-10-july-1974-collection-pp-no-72-of-1974-report-no-21-nla.obj-2150912981.txt
Photographic film and paper (Dumping and subsidies act),nla.obj-2150916310,"Collection PP no. 66 of 1974, Report no. 5",24,photographic-film-and-paper-dumping-and-subsidies--collection-pp-no-66-of-1974-report-no-5-nla.obj-2150916310.txt
