title,id,details,pages,text_file
Sydney telephone directory.,nla.obj-888240998,Collection  (October 1926),486,sydney-telephone-directory-collection-october-1926-nla.obj-888240998.txt
Sydney telephone directory.,nla.obj-888984439,Collection (April 1927),486,sydney-telephone-directory-collection-april-1927-nla.obj-888984439.txt
Sydney telephone directory.,nla.obj-921651565,Collection (October 1927),436,sydney-telephone-directory-collection-october-1927-nla.obj-921651565.txt
Sydney telephone directory.,nla.obj-891048591,Collection (April 1928),452,sydney-telephone-directory-collection-april-1928-nla.obj-891048591.txt
Sydney telephone directory.,nla.obj-891878688,Collection  (May 1929),466,sydney-telephone-directory-collection-may-1929-nla.obj-891878688.txt
Sydney telephone directory.,nla.obj-890495336,Collection  (November 1929),484,sydney-telephone-directory-collection-november-1929-nla.obj-890495336.txt
Sydney telephone directory.,nla.obj-889906943,Collection (May 1930),476,sydney-telephone-directory-collection-may-1930-nla.obj-889906943.txt
Sydney telephone directory.,nla.obj-1194107040,Collection (November 1930),408,sydney-telephone-directory-collection-november-1930-nla.obj-1194107040.txt
Sydney telephone directory.,nla.obj-893658812,Collection  (May 1931),392,sydney-telephone-directory-collection-may-1931-nla.obj-893658812.txt
Sydney telephone directory.,nla.obj-929768237,Collection  (November 1931),372,sydney-telephone-directory-collection-november-1931-nla.obj-929768237.txt
Sydney telephone directory.,nla.obj-936722676,Collection  (May 1932),364,sydney-telephone-directory-collection-may-1932-nla.obj-936722676.txt
Sydney telephone directory.,nla.obj-904757359,Collection (November 1932),372,sydney-telephone-directory-collection-november-1932-nla.obj-904757359.txt
Sydney telephone directory.,nla.obj-904644657,Collection (May 1933),374,sydney-telephone-directory-collection-may-1933-nla.obj-904644657.txt
Sydney telephone directory.,nla.obj-1194121534,Collection (November 1933),370,sydney-telephone-directory-collection-november-1933-nla.obj-1194121534.txt
Sydney telephone directory.,nla.obj-905906283,Collection (May 1934),376,sydney-telephone-directory-collection-may-1934-nla.obj-905906283.txt
Sydney telephone directory.,nla.obj-944116809,Collection  (November 1934),390,sydney-telephone-directory-collection-november-1934-nla.obj-944116809.txt
Sydney telephone directory.,nla.obj-1064194388,Collection  (May 1935),526,sydney-telephone-directory-collection-may-1935-nla.obj-1064194388.txt
Sydney telephone directory.,nla.obj-955451217,Collection (November 1935),554,sydney-telephone-directory-collection-november-1935-nla.obj-955451217.txt
Sydney telephone directory.,nla.obj-988779621,Collection  (May 1936),578,sydney-telephone-directory-collection-may-1936-nla.obj-988779621.txt
Sydney telephone directory.,nla.obj-1131122941,Collection  (November 1936),598,sydney-telephone-directory-collection-november-1936-nla.obj-1131122941.txt
Sydney telephone directory.,nla.obj-925898870,Collection  (May 1937),616,sydney-telephone-directory-collection-may-1937-nla.obj-925898870.txt
Sydney telephone directory.,nla.obj-950739914,Collection  (November 1937),634,sydney-telephone-directory-collection-november-1937-nla.obj-950739914.txt
Sydney telephone directory.,nla.obj-905033478,Collection  (May 1938),662,sydney-telephone-directory-collection-may-1938-nla.obj-905033478.txt
Sydney telephone directory.,nla.obj-970061803,Collection  (November 1938),680,sydney-telephone-directory-collection-november-1938-nla.obj-970061803.txt
Sydney telephone directory.,nla.obj-944718083,Collection (May 1939),702,sydney-telephone-directory-collection-may-1939-nla.obj-944718083.txt
Sydney telephone directory.,nla.obj-1131660517,Collection (November 1939),692,sydney-telephone-directory-collection-november-1939-nla.obj-1131660517.txt
Sydney telephone directory.,nla.obj-1046521803,Collection  (May 1940),692,sydney-telephone-directory-collection-may-1940-nla.obj-1046521803.txt
Sydney telephone directory.,nla.obj-1062933495,Collection (November 1940),472,sydney-telephone-directory-collection-november-1940-nla.obj-1062933495.txt
Sydney telephone directory.,nla.obj-912272857,Collection (May 1941),482,sydney-telephone-directory-collection-may-1941-nla.obj-912272857.txt
Sydney telephone directory.,nla.obj-918624167,Collection (November 1941),488,sydney-telephone-directory-collection-november-1941-nla.obj-918624167.txt
Sydney telephone directory.,nla.obj-1052484927,Collection (May 1942),472,sydney-telephone-directory-collection-may-1942-nla.obj-1052484927.txt
Sydney telephone directory.,nla.obj-891204566,Collection (February 1943),468,sydney-telephone-directory-collection-february-1943-nla.obj-891204566.txt
Sydney telephone directory.,nla.obj-889846627,Collection  (February 1944),486,sydney-telephone-directory-collection-february-1944-nla.obj-889846627.txt
Sydney telephone directory.,nla.obj-1130912546,Collection  (February 1945),524,sydney-telephone-directory-collection-february-1945-nla.obj-1130912546.txt
Sydney telephone directory.,nla.obj-1135411927,Collection  (February 1946),572,sydney-telephone-directory-collection-february-1946-nla.obj-1135411927.txt
Sydney telephone directory.,nla.obj-1126556172,Collection (February 1947),656,sydney-telephone-directory-collection-february-1947-nla.obj-1126556172.txt
Sydney telephone directory.,nla.obj-1127625902,Collection (November 1947),860,sydney-telephone-directory-collection-november-1947-nla.obj-1127625902.txt
Sydney telephone directory.,nla.obj-1206695292,Collection (November 1948),916,sydney-telephone-directory-collection-november-1948-nla.obj-1206695292.txt
Sydney telephone directory.,nla.obj-1181390225,Collection (November 1949),988,sydney-telephone-directory-collection-november-1949-nla.obj-1181390225.txt
Sydney telephone directory.,nla.obj-1051733435,Collection (November 1950),1080,sydney-telephone-directory-collection-november-1950-nla.obj-1051733435.txt
Sydney telephone directory.,nla.obj-1125147198,Collection (November 1951),1112,sydney-telephone-directory-collection-november-1951-nla.obj-1125147198.txt
Sydney telephone directory.,nla.obj-1096364091,Collection (November 1952),992,sydney-telephone-directory-collection-november-1952-nla.obj-1096364091.txt
Sydney telephone directory.,nla.obj-957438832,Collection  (November 1953),1060,sydney-telephone-directory-collection-november-1953-nla.obj-957438832.txt
