title,id,details,pages,text_file
Taxation statistics,nla.obj-2771834403,"Collection 1959/1960, PP no. 32 of 1962",188,taxation-statistics-collection-1959-1960-pp-no-32-of-1962-nla.obj-2771834403.txt
Taxation statistics,nla.obj-2771835026,"Collection 1960/1961, PP no. 141 of 1962",194,taxation-statistics-collection-1960-1961-pp-no-141-of-1962-nla.obj-2771835026.txt
Taxation statistics,nla.obj-2771835951,"Collection 1961/1962, PP no. 285 of 1963",198,taxation-statistics-collection-1961-1962-pp-no-285-of-1963-nla.obj-2771835951.txt
Taxation statistics,nla.obj-2579189748,"Collection 1962/1963, PP no. 98 of 1964",204,taxation-statistics-collection-1962-1963-pp-no-98-of-1964-nla.obj-2579189748.txt
Taxation statistics,nla.obj-2579189090,"Collection 1963/1964, PP no. 234 of 1965",184,taxation-statistics-collection-1963-1964-pp-no-234-of-1965-nla.obj-2579189090.txt
Taxation statistics,nla.obj-2579189314,"Collection 1964/1965, PP no. 343 of 1966",176,taxation-statistics-collection-1964-1965-pp-no-343-of-1966-nla.obj-2579189314.txt
Taxation statistics,nla.obj-2357989974,"Collection 1965/1966, PP no. 97 of 1967",236,taxation-statistics-collection-1965-1966-pp-no-97-of-1967-nla.obj-2357989974.txt
Taxation statistics,nla.obj-2769292722,"Collection 1966/1967, PP no. 109 of 1968",258,taxation-statistics-collection-1966-1967-pp-no-109-of-1968-nla.obj-2769292722.txt
Taxation statistics,nla.obj-2587282774,"Collection 1967/1968, PP no. 54 of 1969",246,taxation-statistics-collection-1967-1968-pp-no-54-of-1969-nla.obj-2587282774.txt
Taxation statistics,nla.obj-2771733206,"Collection 1968/1969, PP no. 105 of 1970",248,taxation-statistics-collection-1968-1969-pp-no-105-of-1970-nla.obj-2771733206.txt
Taxation statistics,nla.obj-2772565237,"Collection 1969/1970, PP no. 48 of 1971",246,taxation-statistics-collection-1969-1970-pp-no-48-of-1971-nla.obj-2772565237.txt
Taxation statistics,nla.obj-2062545946,"Collection 1970/1971, PP no. 39 of 1972",238,taxation-statistics-collection-1970-1971-pp-no-39-of-1972-nla.obj-2062545946.txt
Taxation statistics,nla.obj-1745798035,"Collection 1971/1972, PP no. 10 of 1973",248,taxation-statistics-collection-1971-1972-pp-no-10-of-1973-nla.obj-1745798035.txt
Taxation statistics,nla.obj-2579192469,"Collection 1972/1973, PP no. 95 of 1974",230,taxation-statistics-collection-1972-1973-pp-no-95-of-1974-nla.obj-2579192469.txt
Taxation statistics,nla.obj-1360690443,"Collection 1973/1974, PP no. 160 of 1975",260,taxation-statistics-collection-1973-1974-pp-no-160-of-1975-nla.obj-1360690443.txt
Taxation statistics,nla.obj-1745490913,"Collection 1974/1975, PP no. 171 of 1976",246,taxation-statistics-collection-1974-1975-pp-no-171-of-1976-nla.obj-1745490913.txt
Taxation statistics,nla.obj-2811124579,"Collection 1975/1976, PP no. 130 of 1977",246,taxation-statistics-collection-1975-1976-pp-no-130-of-1977-nla.obj-2811124579.txt
Taxation statistics,nla.obj-1464576967,"Collection 1976/1977, PP no. 2 of 1978",244,taxation-statistics-collection-1976-1977-pp-no-2-of-1978-nla.obj-1464576967.txt
Taxation statistics,nla.obj-1464621321,"Collection 1977/1978, PP no. 162 of 1979",208,taxation-statistics-collection-1977-1978-pp-no-162-of-1979-nla.obj-1464621321.txt
Taxation statistics,nla.obj-1464634956,"Collection 1978/1979, PP no. 130 of 1980",326,taxation-statistics-collection-1978-1979-pp-no-130-of-1980-nla.obj-1464634956.txt
Taxation statistics,nla.obj-2498367435,"Collection 1979/1980, PP no. 99 of 1981",276,taxation-statistics-collection-1979-1980-pp-no-99-of-1981-nla.obj-2498367435.txt
