title,id,details,pages,text_file
Consultants engaged under section 4 of the Members of Parliament (Staff) Act 1984 for the period ... to ... : annual report ...,nla.obj-2177316534,"Collection 1995/1996, PP no. 416 of 1996",40,consultants-engaged-under-section-4-of-the-members-collection-1995-1996-pp-no-416-of-1996-nla.obj-2177316534.txt
Consultants engaged under section 4 of the Members of Parliament (Staff) Act 1984 for the period ... to ... : annual report ...,nla.obj-1186374920,"Collection 1996/1997, PP no. 402 of 1997",6,consultants-engaged-under-section-4-of-the-members-collection-1996-1997-pp-no-402-of-1997-nla.obj-1186374920.txt
Consultants engaged under section 4 of the Members of Parliament (Staff) Act 1984 for the period ... to ... : annual report ...,nla.obj-2013426003,"Collection 1997/1998, PP no. 392 of 1998",10,consultants-engaged-under-section-4-of-the-members-collection-1997-1998-pp-no-392-of-1998-nla.obj-2013426003.txt
Consultants engaged under section 4 of the Members of Parliament (Staff) Act 1984 for the period ... to ... : annual report ...,nla.obj-2141202388,"Collection 1998/1999, PP no. 391 of 1999",10,consultants-engaged-under-section-4-of-the-members-collection-1998-1999-pp-no-391-of-1999-nla.obj-2141202388.txt
Consultants engaged under section 4 of the Members of Parliament (Staff) Act 1984 for the period ... to ... : annual report ...,nla.obj-2013398724,"Collection 1999/2000, PP no. 366 of 2000",6,consultants-engaged-under-section-4-of-the-members-collection-1999-2000-pp-no-366-of-2000-nla.obj-2013398724.txt
Consultants engaged under section 4 of the Members of Parliament (Staff) Act 1984 for the period ... to ... : annual report ...,nla.obj-2203661071,"Collection 2001/2002, PP no. 600 of 2002",10,consultants-engaged-under-section-4-of-the-members-collection-2001-2002-pp-no-600-of-2002-nla.obj-2203661071.txt
Consultants engaged under section 4 of the Members of Parliament (Staff) Act 1984 for the period ... to ... : annual report ...,nla.obj-2203680741,"Collection 2000/2001, PP no. 172 of 2002",12,consultants-engaged-under-section-4-of-the-members-collection-2000-2001-pp-no-172-of-2002-nla.obj-2203680741.txt
Consultants engaged under section 4 of the Members of Parliament (Staff) Act 1984 for the period ... to ... : annual report ...,nla.obj-901530435,"Collection 2002/2003, PP no. 317 of 2003",7,consultants-engaged-under-section-4-of-the-members-collection-2002-2003-pp-no-317-of-2003-nla.obj-901530435.txt
Consultants engaged under section 4 of the Members of Parliament (Staff) Act 1984 for the period ... to ... : annual report ...,nla.obj-930137745,"Collection 2003/2004, PP no. 409 of 2004",8,consultants-engaged-under-section-4-of-the-members-collection-2003-2004-pp-no-409-of-2004-nla.obj-930137745.txt
Consultants engaged under section 4 of the Members of Parliament (Staff) Act 1984 for the period ... to ... : annual report ...,nla.obj-2218572740,"Collection 2004/2005, PP no. 205 of 2005",8,consultants-engaged-under-section-4-of-the-members-collection-2004-2005-pp-no-205-of-2005-nla.obj-2218572740.txt
Consultants engaged under section 4 of the Members of Parliament (Staff) Act 1984 for the period ... to ... : annual report ...,nla.obj-990186735,"Collection 2005/2006, PP no. 231 of 2006",8,consultants-engaged-under-section-4-of-the-members-collection-2005-2006-pp-no-231-of-2006-nla.obj-990186735.txt
Consultants engaged under section 4 of the Members of Parliament (Staff) Act 1984 for the period ... to ... : annual report ...,nla.obj-2177374267,"Collection 2006/2007, PP no. 168 of 2007",8,consultants-engaged-under-section-4-of-the-members-collection-2006-2007-pp-no-168-of-2007-nla.obj-2177374267.txt
