title,id,details,pages,text_file
"Report upon the operations of the sub-departments of Aboriginals, Prisons, Government Relief, Diamantina Hospital for Chronic Diseases (South Brisbane), Jubilee Sanatorium for Consumptives (Dalby), Dunwich Benevolent Asylum, and Institution for Inebriates",nla.obj-54033081,Collection 1936,27,report-upon-the-operations-of-the-sub-departments--collection-1936-nla.obj-54033081.txt
"Report upon the operations of the sub-departments of Aboriginals, Prisons, Government Relief, Diamantina Hospital for Chronic Diseases (South Brisbane), Jubilee Sanatorium for Consumptives (Dalby), Dunwich Benevolent Asylum, and Institution for Inebriates",nla.obj-54033097,Collection 1937,27,report-upon-the-operations-of-the-sub-departments--collection-1937-nla.obj-54033097.txt
"Report upon the operations of the sub-departments of Aboriginals, Prisons, Government Relief, Diamantina Hospital for Chronic Diseases (South Brisbane), Jubilee Sanatorium for Consumptives (Dalby), Dunwich Benevolent Asylum, and Institution for Inebriates",nla.obj-54033100,Collection 1938,23,report-upon-the-operations-of-the-sub-departments--collection-1938-nla.obj-54033100.txt
"Report upon the operations of the sub-departments of Aboriginals, Prisons, Government Relief, Diamantina Hospital for Chronic Diseases (South Brisbane), Jubilee Sanatorium for Consumptives (Dalby), Dunwich Benevolent Asylum, and Institution for Inebriates",nla.obj-54033113,Collection 1940,4,report-upon-the-operations-of-the-sub-departments--collection-1940-nla.obj-54033113.txt
"Report upon the operations of the sub-departments of Aboriginals, Prisons, Government Relief, Diamantina Hospital for Chronic Diseases (South Brisbane), Jubilee Sanatorium for Consumptives (Dalby), Dunwich Benevolent Asylum, and Institution for Inebriates",nla.obj-54033121,Collection 1941,4,report-upon-the-operations-of-the-sub-departments--collection-1941-nla.obj-54033121.txt
"Report upon the operations of the sub-departments of Aboriginals, Prisons, Government Relief, Diamantina Hospital for Chronic Diseases (South Brisbane), Jubilee Sanatorium for Consumptives (Dalby), Dunwich Benevolent Asylum, and Institution for Inebriates",nla.obj-54033137,Collection 1942,3,report-upon-the-operations-of-the-sub-departments--collection-1942-nla.obj-54033137.txt
"Report upon the operations of the sub-departments of Aboriginals, Prisons, Government Relief, Diamantina Hospital for Chronic Diseases (South Brisbane), Jubilee Sanatorium for Consumptives (Dalby), Dunwich Benevolent Asylum, and Institution for Inebriates",nla.obj-54033145,Collection 1943,3,report-upon-the-operations-of-the-sub-departments--collection-1943-nla.obj-54033145.txt
"Report upon the operations of the sub-departments of Aboriginals, Prisons, Government Relief, Diamantina Hospital for Chronic Diseases (South Brisbane), Jubilee Sanatorium for Consumptives (Dalby), Dunwich Benevolent Asylum, and Institution for Inebriates",nla.obj-54033159,Collection 1944,3,report-upon-the-operations-of-the-sub-departments--collection-1944-nla.obj-54033159.txt
"Report upon the operations of the sub-departments of Aboriginals, Prisons, Government Relief, Diamantina Hospital for Chronic Diseases (South Brisbane), Jubilee Sanatorium for Consumptives (Dalby), Dunwich Benevolent Asylum, and Institution for Inebriates",nla.obj-54033168,Collection 1946,32,report-upon-the-operations-of-the-sub-departments--collection-1946-nla.obj-54033168.txt
"Report upon the operations of the sub-departments of Aboriginals, Prisons, Government Relief, Diamantina Hospital for Chronic Diseases (South Brisbane), Jubilee Sanatorium for Consumptives (Dalby), Dunwich Benevolent Asylum, and Institution for Inebriates",nla.obj-54033176,Collection 1955,75,report-upon-the-operations-of-the-sub-departments--collection-1955-nla.obj-54033176.txt
